id;fecha;mes;cliente;factura_pagada;tipo_IVA;porcentaje_IVA;importe_factura;IVA;total_pagado
1;01/01/2025;Enero;clienteA;si;normal;21;200;42;242
2;02/01/2025;Enero;clienteB;no;normal;21;300;63;363
3;03/01/2025;Enero;clienteC;si;normal;21;150;31,5;181,5
4;04/01/2025;Enero;clienteD;si;normal;21;400;84;484
5;05/01/2025;Enero;clienteA;no;normal;21;250;52,5;302,5
6;06/01/2025;Enero;clienteB;si;reducido;10;200;20;220
7;07/01/2025;Enero;clienteC;si;reducido;10;350;35;385
8;08/01/2025;Enero;clienteD;no;normal;21;400;84;484
9;09/01/2025;Enero;clienteA;si;normal;21;200;42;242
10;10/01/2025;Enero;clienteB;si;normal;21;200;42;242
11;11/01/2025;Enero;clienteC;no;normal;21;300;63;363
12;12/01/2025;Enero;clienteD;si;normal;21;150;31,5;181,5
13;13/01/2025;Enero;clienteA;si;normal;21;400;84;484
14;14/01/2025;Enero;clienteB;si;normal;21;250;52,5;302,5
15;15/01/2025;Enero;clienteC;no;reducido;10;200;20;220
16;16/01/2025;Enero;clienteD;si;normal;21;350;73,5;423,5
17;17/01/2025;Enero;clienteA;si;normal;21;200;42;242
18;18/01/2025;Enero;clienteA;si;normal;21;300;63;363
19;19/01/2025;Enero;clienteB;si;normal;21;150;31,5;181,5
20;20/01/2025;Enero;clienteD;si;normal;21;400;84;484
21;21/01/2025;Enero;clienteA;no;reducido;10;250;25;275
22;22/01/2025;Enero;clienteA;si;normal;21;200;42;242
23;23/01/2025;Enero;clienteB;no;normal;21;300;63;363
24;24/01/2025;Enero;clienteC;si;normal;21;150;31,5;181,5
25;25/01/2025;Enero;clienteD;si;normal;21;400;84;484
26;26/01/2025;Enero;clienteA;no;normal;21;250;52,5;302,5
27;27/01/2025;Enero;clienteB;si;reducido;10;200;20;220
28;28/01/2025;Enero;clienteC;si;reducido;10;350;35;385
29;29/01/2025;Enero;clienteD;no;normal;21;400;84;484
30;30/01/2025;Enero;clienteA;si;normal;21;200;42;242
31;31/01/2025;Enero;clienteB;si;normal;21;200;42;242
32;01/02/2025;Febrero;clienteC;no;normal;21;300;63;363
33;02/02/2025;Febrero;clienteD;si;normal;21;150;31,5;181,5
34;03/02/2025;Febrero;clienteA;si;normal;21;400;84;484
35;04/02/2025;Febrero;clienteB;si;normal;21;250;52,5;302,5
36;05/02/2025;Febrero;clienteC;no;reducido;10;200;20;220
37;06/02/2025;Febrero;clienteD;si;normal;21;350;73,5;423,5
38;07/02/2025;Febrero;clienteA;si;normal;21;200;42;242
39;08/02/2025;Febrero;clienteA;si;normal;21;300;63;363
40;09/02/2025;Febrero;clienteB;si;normal;21;150;31,5;181,5
41;10/02/2025;Febrero;clienteD;si;normal;21;400;84;484
42;11/02/2025;Febrero;clienteA;no;reducido;10;250;25;275
43;12/02/2025;Febrero;clienteB;no;normal;21;100;21;121
44;13/02/2025;Febrero;clienteC;si;normal;21;50;10,5;60,5
45;14/02/2025;Febrero;clienteD;no;reducido;10;60;6;66
