Fecha_anual;Inversion;Ventas
1980;1;4,61
1981;1,5;5,18
1982;2;5,09
1983;2,5;5,44
1984;3;0,62
1985;3,5;6,39
1986;4;0,64
1987;4,5;7,04
1988;5;7,13
1989;5,5;7,48
1990;6;8,01
1991;6,5;7,82
1992;7;8,22
1993;7,5;8,86
1994;8;9,10
1995;8,5;9,78
1996;9;9,82
1997;9,5;10,05
1998;10;11,12
1999;10,5;11,04
2000;11;11,47
2001;11,5;11,44
2002;12;12,01
2003;12,5;12,53
2004;13;12,56
2005;13,5;12,33
2006;14;13,40
2007;14,5;13,83
2008;15;14,10
2009;15,5;15,06
2010;16;14,95
2011;16,5;15,04
2012;17;15,86
2013;17,5;15,69
2014;18;14,64
2015;18,5;16,21
2016;19;16,72
2017;19,5;17,45
2018;20;17,73
2019;20,5;18,11
2020;21;18,48
2021;22;18,85
2022;22;19,22
2023;22,5;17,59
2024;23;19,96
2025;23,5;20,33
